date,No. of Veh,Service interval,Run time (min),Term time (min),Avg. spd (km/h),Time of Day (morning: 0-late evening: 4)*,Weekday=0/Sat=1/Sun=2,RT dist (km),Interruption,time period start,time period end,EB/WB,stop,bunch,gap,total delay
datetime64[ns],int64,object,int64,int64,float64,int64,int64,float64,int64,datetime64[ns],datetime64[ns],object,object,int64,int64,float64
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Jones Ave,7,3,-117.21666666666667
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Golfview Ave,7,4,-70.2
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Leslie St,7,3,-120.48333333333333
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,St Matthews Rd,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Jarvis St,2,3,-45.6
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Sherbourne St,2,3,-54.516666666666666
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,St George St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Dovercourt Rd,1,3,-14.783333333333335
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Glenmount Park Rd,7,4,-77.4
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Prust Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Main Street Station at Bay 7,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Norwood Rd,7,6,-67.65
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,McCaul St,1,2,-50.416666666666664
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Broadview Ave,7,3,-92.38333333333334
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Ontario St,2,3,-60.583333333333336
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Rusholme Park Cres,2,2,-6.9
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Havelock St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,High Park Loop,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Queens Park (Queen's Park Station),0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Roncesvalles Ave,1,2,55.13333333333333
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,De Grassi St,4,3,-106.35
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Parliament St at Carlton St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Parkside Dr East Side,1,2,48.099999999999994
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Dundas St West,0,2,54.18333333333333
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Howard Park Ave at Roncesvalles Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Parliament St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Parliament St at Gerrard St East,2,2,-80.58333333333333
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Sumach St,3,2,-83.66666666666667
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Blackburn St,3,2,-91.63333333333333
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Logan Ave,5,4,-114.08333333333333
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Augusta Ave,3,3,-30.916666666666664
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Beverley St,1,3,-45.38333333333333
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,University Ave (Queen's Park Station,1,2,-55.016666666666666
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Elizabeth St,1,2,-70.35
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Greenwood Ave,7,4,-121.98333333333333
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Alton Ave,6,3,-117.73333333333333
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Coxwell Ave,6,4,-93.86666666666666
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Gerrard St East  at Coxwell Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Coxwell Ave at Lower Gerrard St East,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Ashdale Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Howard Park Ave at Indian Rd,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Dundas St West at Howard Park Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Main St at Gerrard St East,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Main St,8,4,-71.53333333333333
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Main St at Danforth Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,E,Howard Park Ave at Parkside Dr,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Woodfield Rd,1,2,-13.5
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Coxwell Ave at Gerrard St East,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Euclid Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Bowmore Rd,2,2,-12.866666666666667
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Bay St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Lansdowne Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Indian Rd,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Grace St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Dufferin St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Gerrard St East at Beaton Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Bathurst St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Yonge St - College Station,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Dundas St West at Sterling Rd,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Brock Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Sackville St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Carlaw Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Borden St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Dundas St West at Sorauren Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Crawford St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Pape Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Spadina Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,River St,2,1,-61.13333333333333
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Marjory Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Kingsmount Park Rd,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Church St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Ossington Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Woodbine Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Jones Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Golfview Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Leslie St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,St Matthews Rd,1,2,-38.9
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Jarvis St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Sherbourne St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,St George St,5,2,-71.1
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Dovercourt Rd,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Glenmount Park Rd,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Prust Ave,2,3,-22.583333333333332
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Main Street Station at Bay 7,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Norwood Rd,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,McCaul St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Broadview Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Ontario St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Rusholme Park Cres,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Havelock St,5,3,-42.949999999999996
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,High Park Loop,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Queens Park (Queen's Park Station),5,2,-73.21666666666667
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Roncesvalles Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,De Grassi St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Parliament St at Carlton St,1,1,-73.48333333333333
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Parkside Dr East Side,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Dundas St West,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Howard Park Ave at Roncesvalles Ave,6,3,-29.15
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Parliament St,1,1,-67.08333333333333
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Parliament St at Gerrard St East,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Sumach St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Blackburn St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Logan Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Augusta Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Beverley St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,University Ave (Queen's Park Station,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Elizabeth St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Greenwood Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Alton Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Coxwell Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Gerrard St East  at Coxwell Ave,2,2,-20.916666666666668
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Coxwell Ave at Lower Gerrard St East,1,1,-13.016666666666667
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Ashdale Ave,1,2,-14.2
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Howard Park Ave at Indian Rd,6,4,-21.46666666666667
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Dundas St West at Howard Park Ave,6,3,-37.099999999999994
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Main St at Gerrard St East,0,0,4.6
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Main St,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Main St at Danforth Ave,0,0,0.0
2026-01-17 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-17 22:00:00,2026-01-18 04:00:00,W,Howard Park Ave at Parkside Dr,6,4,-20.016666666666666
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Woodfield Rd,0,0,0.0
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Coxwell Ave at Gerrard St East,4,0,37.9
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Euclid Ave,0,1,-17.6
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Bowmore Rd,0,0,0.0
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Bay St,5,1,20.13333333333333
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Lansdowne Ave,0,1,-24.5
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Indian Rd,0,1,4.633333333333334
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Grace St,0,1,-18.833333333333332
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Dufferin St,0,1,-26.083333333333332
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Gerrard St East at Beaton Ave,5,0,5.750000000000002
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Bathurst St,0,1,-67.05
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Yonge St - College Station,3,1,30.616666666666667
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Dundas St West at Sterling Rd,0,1,-27.266666666666666
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Brock Ave,0,1,-24.883333333333333
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Sackville St,4,3,47.08333333333333
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Carlaw Ave,4,1,71.51666666666667
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Borden St,0,0,-75.3
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Dundas St West at Sorauren Ave,0,1,-12.866666666666667
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Crawford St,0,0,-57.68333333333333
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Pape Ave,4,1,77.16666666666666
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Spadina Ave,6,0,1.2499999999999996
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,River St,0,0,0.0
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Marjory Ave,4,1,80.03333333333333
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Kingsmount Park Rd,3,2,-42.05
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Church St,2,1,45.88333333333333
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Ossington Ave,0,0,-56.38333333333333
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Woodbine Ave,5,1,-40.3
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Jones Ave,4,1,83.23333333333333
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Golfview Ave,4,2,-38.483333333333334
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Leslie St,4,1,82.03333333333333
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,St Matthews Rd,0,0,0.0
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Jarvis St,2,2,54.26666666666667
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Sherbourne St,3,3,48.25
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,St George St,0,0,0.0
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Dovercourt Rd,0,0,-54.5
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Glenmount Park Rd,5,2,-40.63333333333333
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Prust Ave,0,0,0.0
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Main Street Station at Bay 7,0,0,0.0
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Norwood Rd,4,2,-41.93333333333333
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,McCaul St,5,1,93.03333333333333
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Broadview Ave,4,1,53.38333333333333
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Ontario St,3,3,43.96666666666667
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Rusholme Park Cres,0,1,-28.566666666666666
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,Havelock St,0,0,0.0
2026-01-24 00:00:00,17,10:00,163,7,12.0,4,1,32.49,1,2026-01-24 22:00:00,2026-01-25 04:00:00,E,High Park Loop,0,0,0.0
