date,No. of Veh,Service interval,Run time (min),Term time (min),Avg. spd (km/h),Time of Day (morning: 0-late evening: 4)*,Weekday=0/Sat=1/Sun=2,RT dist (km),Interruption,time period start,time period end,EB/WB,stop,bunch,gap,total delay
datetime64[ns],int64,object,int64,int64,float64,int64,int64,float64,int64,datetime64[ns],datetime64[ns],object,object,int64,int64,float64
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Glenmount Park Rd,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Prust Ave,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Main Street Station at Bay 7,1,4,79.78333333333333
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Norwood Rd,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,McCaul St,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Broadview Ave,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Ontario St,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Rusholme Park Cres,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Havelock St,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,High Park Loop,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Queens Park (Queen's Park Station),0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Roncesvalles Ave,3,5,11.650000000000002
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,De Grassi St,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Parliament St at Carlton St,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Parkside Dr East Side,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Dundas St West,3,5,-5.050000000000002
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Howard Park Ave at Roncesvalles Ave,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Parliament St,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Parliament St at Gerrard St East,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Sumach St,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Blackburn St,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Logan Ave,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Augusta Ave,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Beverley St,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,University Ave (Queen's Park Station,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Elizabeth St,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Greenwood Ave,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Alton Ave,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Coxwell Ave,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Gerrard St East  at Coxwell Ave,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Coxwell Ave at Lower Gerrard St East,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Ashdale Ave,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Howard Park Ave at Indian Rd,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Dundas St West at Howard Park Ave,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Main St at Gerrard St East,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Main St,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Main St at Danforth Ave,0,0,0.0
2025-03-06 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-06 09:00:00,2025-03-06 15:00:00,W,Howard Park Ave at Parkside Dr,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Woodfield Rd,7,4,-45.73333333333333
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Coxwell Ave at Gerrard St East,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Euclid Ave,3,4,-48.2
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Bowmore Rd,2,4,-54.233333333333334
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Bay St,6,4,-119.15
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Lansdowne Ave,3,6,-140.38333333333333
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Indian Rd,2,5,94.93333333333334
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Grace St,4,9,-44.1
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Dufferin St,2,5,-44.916666666666664
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Gerrard St East at Beaton Ave,1,4,-47.71666666666667
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Bathurst St,3,4,-88.63333333333334
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Yonge St - College Station,3,4,-98.3
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Dundas St West at Sterling Rd,2,3,-73.48333333333333
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Brock Ave,2,8,-89.86666666666667
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Sackville St,1,4,-96.18333333333334
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Carlaw Ave,4,4,-87.88333333333333
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Borden St,2,5,-87.23333333333333
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Dundas St West at Sorauren Ave,3,3,-81.48333333333333
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Crawford St,4,8,-97.96666666666667
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Pape Ave,4,4,-83.25
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Spadina Ave,3,4,-94.28333333333333
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,River St,2,4,-111.03333333333333
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Marjory Ave,5,4,-52.31666666666667
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Kingsmount Park Rd,2,4,-64.13333333333333
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Church St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Ossington Ave,4,7,-128.08333333333334
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Woodbine Ave,1,5,-52.96666666666667
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Jones Ave,5,4,-45.800000000000004
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Golfview Ave,1,5,-55.61666666666667
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Leslie St,6,4,-39.78333333333334
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,St Matthews Rd,4,5,-108.46666666666667
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Jarvis St,3,3,-65.38333333333333
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Sherbourne St,3,3,-65.38333333333333
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,St George St,1,4,-83.16666666666667
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Dovercourt Rd,6,7,-171.78333333333333
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Glenmount Park Rd,1,4,-61.95
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Prust Ave,4,4,-27.183333333333334
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Main Street Station at Bay 7,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Norwood Rd,2,5,-73.46666666666667
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,McCaul St,2,4,-92.83333333333333
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Broadview Ave,3,5,-90.38333333333334
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Ontario St,3,3,-65.5
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Rusholme Park Cres,2,2,-51.2
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Havelock St,4,4,-33.13333333333333
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,High Park Loop,4,9,269.81666666666666
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Queens Park (Queen's Park Station),3,4,-97.69999999999999
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Roncesvalles Ave,2,2,-50.483333333333334
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,De Grassi St,4,5,-91.11666666666666
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Parliament St at Carlton St,3,3,-88.31666666666666
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Parkside Dr East Side,2,5,129.4
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Dundas St West,3,2,-78.61666666666666
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Howard Park Ave at Roncesvalles Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Parliament St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Parliament St at Gerrard St East,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Sumach St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Blackburn St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Logan Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Augusta Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Beverley St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,University Ave (Queen's Park Station,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Elizabeth St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Greenwood Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Alton Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Coxwell Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Gerrard St East  at Coxwell Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Coxwell Ave at Lower Gerrard St East,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Ashdale Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Howard Park Ave at Indian Rd,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Dundas St West at Howard Park Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Main St at Gerrard St East,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Main St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Main St at Danforth Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,E,Howard Park Ave at Parkside Dr,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Woodfield Rd,6,1,39.85
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Coxwell Ave at Gerrard St East,3,1,44.3
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Euclid Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Bowmore Rd,3,2,12.849999999999998
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Bay St,6,1,52.483333333333334
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Lansdowne Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Indian Rd,5,8,26.016666666666666
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Grace St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Dufferin St,5,4,98.21666666666667
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Gerrard St East at Beaton Ave,4,1,28.700000000000003
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Bathurst St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Yonge St - College Station,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Dundas St West at Sterling Rd,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Brock Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Sackville St,5,2,92.66666666666667
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Carlaw Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Borden St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Dundas St West at Sorauren Ave,5,8,10.049999999999999
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Crawford St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Pape Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Spadina Ave,6,1,25.816666666666666
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,River St,5,2,82.23333333333333
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Marjory Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Kingsmount Park Rd,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Church St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Ossington Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Woodbine Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Jones Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Golfview Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Leslie St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,St Matthews Rd,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Jarvis St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Sherbourne St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,St George St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Dovercourt Rd,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Glenmount Park Rd,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Prust Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Main Street Station at Bay 7,2,2,32.266666666666666
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Norwood Rd,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,McCaul St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Broadview Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Ontario St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Rusholme Park Cres,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Havelock St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,High Park Loop,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Queens Park (Queen's Park Station),0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Roncesvalles Ave,4,8,21.883333333333333
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,De Grassi St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Parliament St at Carlton St,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Parkside Dr East Side,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Dundas St West,4,8,9.466666666666669
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Howard Park Ave at Roncesvalles Ave,0,0,0.0
2025-03-07 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-03-07 09:00:00,2025-03-07 15:00:00,W,Parliament St,0,0,0.0
